distance_band,airport_id,airport_ident,gps_code,local_code,airport_name,airport_type,airport_county_fips,month,mean_lead,n_obs,n_monitors,is_reid_hillview,air_temp,wind_speed,rhum,pres,wind_dir_sin,wind_dir_cos
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-02-01,0.017,4,1,FALSE,-2.256254577636696,5.553629019243432,74.8125,98.848125,-0.5207426074905042,-0.14721874756034128
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-03-01,0.01916666666666667,6,1,FALSE,8.466653442382835,5.454728478823283,71.79166666666667,98.26416666666667,-0.5781483307695124,-0.40908378303085824
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-04-01,0.0128,5,1,FALSE,9.494995117187523,3.569321521580157,65.6,98.788,-0.5178440953717571,-0.14721503105052902
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-05-01,0.030000000000000002,5,1,FALSE,14.769995117187523,3.8847342418628314,84.65,98.259,-0.575397824236577,0.09837672114884705
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-06-01,0.0208,5,1,FALSE,20.73999633789065,6.939823821831882,80.15,97.9655,-0.43113123067304393,-0.10444522286939484
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-07-01,0.0265,4,1,FALSE,22.45623931884768,2.7309665724830037,84.9375,98.304375,0.057879989741722836,0.5421366486048488
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-08-01,0.0125,4,1,FALSE,23.199990844726585,6.916948505805447,77.75,98.75875,-0.4066680209080992,-0.18739805592662273
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-09-01,0.0188,5,1,FALSE,21.259991455078147,4.196720940055722,71.55,98.584,-0.4885179810115344,0.12048839380870388
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-10-01,0.0166,5,1,FALSE,14.139984130859398,3.6712927853764565,72.75,98.592,0.140965911248254,-0.1956359447111556
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-11-01,0.0582,5,1,FALSE,7.354986572265648,4.909039946619189,64.2,98.641,-0.4237532740471946,-0.10681252777956121
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2016-12-01,0.13899999999999998,3,1,FALSE,-0.6499898274739356,3.6966646370938823,69.41666666666667,98.82,0.19387343631725173,-0.11596895252422179
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-01-01,0.026333333333333334,6,1,FALSE,0.9333231608073144,4.059079811516812,73.45833333333333,98.35041666666666,-0.5451724975533261,0.22291914794223108
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-02-01,0.034749999999999996,4,1,FALSE,6.7187362670898665,3.826318946345126,80.875,97.9475,-0.574582030415937,-0.6212210695057142
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-03-01,0.04125,4,1,FALSE,3.4374938964843977,3.4532537830281402,83.3125,98.2675,-0.30979637872098537,0.4655779806907711
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-04-01,0.023,5,1,FALSE,9.509991455078147,6.676341516716161,81.35,98.1705,-0.4136333051723433,0.19717744350618083
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-05-01,0.017,6,1,FALSE,15.012490844726585,5.163279634840369,87.66666666666667,97.74916666666667,-0.8550306446753708,-0.2724975920706334
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-06-01,0.052,5,1,FALSE,22.2899841308594,5.507360040494835,77.05,97.9175,-0.6532576654084069,-0.22314207563043825
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-07-01,0.0304,5,1,FALSE,22.594995117187523,3.9328575462718534,83.2,98.3345,-0.10097152870729895,-0.025235863101210093
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-08-01,0.0428,5,1,FALSE,21.61999511718752,3.0919033262449847,76.65,98.4085,-0.7129907412763034,-0.20902149606721868
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-09-01,0.0266,5,1,FALSE,19.955004882812524,4.4402341797505045,68.45,98.6155,-0.5003611048187351,0.5442716042251563
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-10-01,0.0134,5,1,FALSE,17.029980468750022,7.3432946030727475,70.15,98.813,-0.5234779710339957,-0.12909215175541808
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-11-01,0.0224,5,1,FALSE,7.029992675781273,3.113889697676478,67.35,98.688,-0.5653809226305605,-0.423614833836019
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2017-12-01,0.0186,5,1,FALSE,-3.1350097656249774,3.5811489690555796,76.35,98.7195,-0.13010212111254793,-0.08764064428116516
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-01-01,0.0306,5,1,FALSE,-7.130004882812477,5.866413144079435,67.1,99.3855,-0.7971323103135759,-0.2056733986409424
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-02-01,0.0078,5,1,FALSE,1.1549926757812727,3.112826535763718,79.95,99.1055,-0.08805814642062718,-0.4613174149235686
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-03-01,0.0372,5,1,FALSE,-1.0150146484374774,6.5199481746538215,75.15,98.12599999999999,-0.6634509962735001,0.05867887503552045
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-04-01,0.0232,5,1,FALSE,6.579992675781273,4.863166025265608,75.2,98.213,-0.3828051048843536,0.31048728089969085
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-05-01,0.0138,5,1,FALSE,18.10998535156252,3.5733033029853556,82.4,98.462,-0.5698680257635343,-0.7014368703544419
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-06-01,0.0158,5,1,FALSE,20.30499267578127,3.223268588882835,83.1,98.16499999999999,-0.3126161450053055,-0.3788243116784092
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-07-01,0.004666666666666666,6,1,FALSE,21.87915954589846,4.405635853996483,76.5,98.72375,-0.29517746125413735,-0.26647392811971965
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-08-01,0.0108,5,1,FALSE,23.135003662109398,4.003768780811156,79.65,98.55799999999999,-0.913247891243687,-0.09470462622631302
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-09-01,0.0072,5,1,FALSE,19.950000000000024,3.9190204189796085,83.6,98.8655,-0.49097625039459974,-0.37535777404014703
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-10-01,0.030799999999999998,5,1,FALSE,13.729992675781272,5.104202732542299,76.75,98.15899999999999,-0.588972048236547,-0.28921554200392025
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-11-01,0.095,5,1,FALSE,0.9349792480468977,4.04905972847968,71.55,98.4405,-0.22580319246718472,0.5248485820238566
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2018-12-01,0.0448,5,1,FALSE,3.1799926757812726,4.448649193716297,82.45,97.99,-0.26903794032977274,0.4694533739503269
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-01-01,0.0754,5,1,FALSE,-2.9750122070312273,5.02089912697059,77.5,98.251,-0.26034168048947803,0.07845771999503603
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-02-01,0.0402,5,1,FALSE,-1.8150024414062274,4.824069894606531,70.6,98.9405,-0.5054763193191153,-0.3087997865981856
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-03-01,0.092,5,1,FALSE,3.2949890136718976,5.789074536609085,79.7,98.12650000000001,-0.11210402128780234,0.0656294460434387
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-04-01,0.0726,5,1,FALSE,11.569982910156273,3.4800657190086004,78.25,97.5355,-0.2506119511930078,-0.3941592627673105
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-05-01,0.045000000000000005,4,1,FALSE,15.743745422363304,3.2189442360576765,87,98.388125,-0.03937845280730792,0.14103314551451407
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-06-01,0.03525,4,1,FALSE,21.281236267089866,5.033871331259209,80,97.886875,-0.36584797995033547,-0.3184704254692691
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-07-01,0.041749999999999995,4,1,FALSE,24.56874237060549,2.6471391176444627,77.8125,98.17375,-0.5531744370612772,-0.3853020454237011
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-08-01,0.0064,5,1,FALSE,21.895001220703147,3.274994338758939,77,98.4215,0.09298152162084669,0.13450134273947875
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-09-01,0.0266,5,1,FALSE,19.97497558593752,2.7206564852028614,77.4,98.58500000000001,0.07415529415393066,-0.038927081900857335
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-10-01,0.0362,5,1,FALSE,12.294995117187522,5.343416031929103,75,98.7335,-0.5948593382965341,-0.35462991388444404
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-11-01,0.0338,5,1,FALSE,3.409985351562523,3.9896274190706293,69.55,98.79950000000001,-0.6865809711473632,-0.09338515517505923
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2019-12-01,0.0552,5,1,FALSE,1.8049865722656477,3.240582846832589,85.25,98.4025,-0.08766360446634242,0.25625337649284585
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-01-01,0.0104,5,1,FALSE,1.9749938964843978,5.002952686303679,84,98.626,-0.5736788469405929,-0.12738411997700008
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-02-01,0.059750000000000004,4,1,FALSE,-1.4312652587890398,4.102123323718536,68.75,98.55937499999999,-0.47619242933597905,0.042422233761051795
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-03-01,0.0362,5,1,FALSE,6.464990234375023,7.149039171465954,75.3,98.818,-0.6494362429560361,-0.22397154430732993
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-04-01,0.026,5,1,FALSE,7.889996337890648,5.487396828839787,72.65,97.529,-0.5948354403867464,0.36225793672743617
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-05-01,0.0276,5,1,FALSE,13.169995117187522,3.26828265047341,76.75,98.4685,-0.05512537731643556,-0.5822129415166246
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-06-01,0.0286,5,1,FALSE,17.36499023437502,3.8776672421236196,71.55,98.662,-0.2127464744991426,0.05462305982936278
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-07-01,0.0236,5,1,FALSE,23.344995117187523,3.2159788205557343,83.9,98.3225,-0.6676112520515288,0.011173535322830053
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-08-01,0.018666666666666665,6,1,FALSE,21.891656494140648,4.219580693585558,83.79166666666667,98.34958333333333,-0.744737700632592,0.009537407249777632
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-09-01,0.0096,5,1,FALSE,17.199993896484397,3.992104711836596,79.95,98.4415,-0.7206236530937591,-0.0885369726720488
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-10-01,0.0065,4,1,FALSE,11.47498474121096,5.785433195912168,79.3125,98.58125,-0.41574486042631004,0.2860725847466923
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-11-01,0.0168,5,1,FALSE,8.919982910156273,4.192356550980375,74.2,98.699,-0.2526935165624937,-0.4528674427516548
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2020-12-01,0.009,5,1,FALSE,0.47498779296877275,4.5440297274578025,82.4,98.631,0.3271132819618654,0.10231840673704223
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-01-01,0.013,1,1,FALSE,-0.05002441406247726,1.8117663786414169,96,98.215,0.7727265461278482,0.6347390683653611
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-02-01,0.017,4,1,FALSE,-3.200010681152321,3.0398155183868214,84.75,99.12,-0.5092778175558393,-0.2867149881356224
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-03-01,0.014,5,1,FALSE,5.149987792968773,5.249318515039496,72.7,98.67049999999999,-0.6766009819222785,-0.09583335509679058
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-04-01,0.06733333333333333,3,1,FALSE,7.01666666666669,4.9378350483450575,73,98.40083333333332,-0.3888198608006784,-0.16566487951722642
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-05-01,0.02725,4,1,FALSE,15.531243896484398,4.495739159163899,71.875,98.655,-0.3718421898153561,0.04896905616355775
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-06-01,0.0076,5,1,FALSE,21.029998779296896,4.378700339250019,90.7,98.2305,-0.29549662094006096,-0.290858296750084
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-07-01,0.013,5,1,FALSE,21.884991455078147,3.6654463160743953,83.5,98.184,-0.3131238731266506,0.3855162496914966
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-08-01,0.011,5,1,FALSE,22.54998779296877,3.5534920636011504,86.1,98.5125,-0.8929186804632533,0.16606849789201072
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-09-01,0.0154,5,1,FALSE,21.254992675781274,4.281996978918563,71.65,98.3205,-0.8009142553205245,-0.07748080518008393
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-10-01,0.10833333333333334,6,1,FALSE,15.616652425130232,4.4548451603560455,76.5,98.4375,-0.310975534217215,-0.26110854089228175
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-11-01,0.0376,5,1,FALSE,6.744976806640648,2.227501103884026,65.45,98.7025,-0.17275663694739046,-0.48659515063799447
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2021-12-01,0.009,4,1,FALSE,5.868737792968773,7.886847027326278,77.75,98.2375,-0.6890670384121996,-0.3661200539346255
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-01-01,0.028,5,1,FALSE,-4.840008544921853,5.260715603216447,73.55,97.9735,-0.33698711084234734,0.14158650052195793
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-02-01,0.0076,5,1,FALSE,2.8349914550781476,5.352163416020206,77.15,98.6705,-0.43917466761038276,-0.10716050445850989
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-03-01,0.008333333333333333,3,1,FALSE,8.308323160807314,2.3363929622417827,80.83333333333333,98.265,-0.8107420939969293,-0.4375899569893988
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-04-01,0.0048000000000000004,5,1,FALSE,8.809991455078148,4.3571396542320855,62.35,98.682,-0.45184213633103565,-0.0964822785380263
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-05-01,0.00525,4,1,FALSE,16.84375152587893,3.410296507850955,70.5,98.76125,-0.24466192522811367,0.5418712553975231
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-06-01,0.0106,5,1,FALSE,20.999987792968774,3.646370007712742,66.25,98.32849999999999,-0.30876427357183434,0.08996329471668897
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-07-01,0.0105,4,1,FALSE,24.424981689453148,2.9518732376827406,71.1875,98.36375,0.0652661798433023,-0.3787298231405707
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-08-01,0.013,5,1,FALSE,23.594995117187523,4.343232982000536,78.35,98.372,-0.3753157492072338,-0.0818915817688409
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-09-01,0.0274,5,1,FALSE,19.324981689453146,2.5080155505741493,75,98.1735,0.16712608926329348,0.3915403507553711
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-10-01,0.024399999999999998,5,1,FALSE,10.990002441406272,4.56466211812672,77.6,98.22749999999999,-0.21413308817122995,-0.03744589363447478
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-11-01,0.0222,5,1,FALSE,9.189996337890648,4.767896876915816,75.15,98.53,-0.15135263547461789,-0.11710070544743513
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2022-12-01,0.0288,5,1,FALSE,2.7299865722656476,6.311708682957415,76.95,98.8725,-0.9207918495067783,0.12223494102094537
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-01-01,0.0256,5,1,FALSE,4.394989013671898,3.887702616126526,81.05,98.3015,-0.7298042425646324,-0.08461597603610489
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-02-01,0.00975,4,1,FALSE,5.512490844726585,4.1837610407388786,77.75,98.268125,-0.11833569900961158,0.023525124974370468
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-03-01,0.02,6,1,FALSE,3.6666453043620018,4.087203930883003,75.95833333333333,98.22333333333333,-0.47160541086575464,-0.2171779452718909
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-04-01,0.056,4,1,FALSE,13.387498474121116,6.078468949005942,62.75,98.22375,-0.6290513140637426,0.1989499010996788
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-05-01,0.0134,5,1,FALSE,15.524987792968773,2.536892312682239,65.9,98.8155,-0.5045300633066774,-0.37737957687192725
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-06-01,0.0094,5,1,FALSE,18.954992675781273,3.356844194530324,73.65,98.064,-0.4254826845431698,0.358957826691517
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-07-01,0.010499999999999999,4,1,FALSE,23.799981689453148,2.8862753555379275,80.5,98.17625,-0.49368236689724865,-0.23053794403518366
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-08-01,0.0086,5,1,FALSE,21.644995117187523,2.7407908338799127,84.15,98.1565,-0.20745366689976671,-0.3154256960468561
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-09-01,0.0086,5,1,FALSE,18.17000122070315,5.2671086910231955,75.4,98.8545,-0.4903372416090285,0.13445705038536415
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-10-01,0.0125,4,1,FALSE,14.524987792968773,3.5252336891213165,72.6875,98.130625,0.19518771372831778,-0.2324046420633596
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-11-01,0.0114,5,1,FALSE,4.159979248046898,4.521817379725067,67.85,99.0265,-0.5147336246715415,0.20968564033043224
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2023-12-01,0.0154,5,1,FALSE,2.0549865722656477,2.6906252373501083,81.7,99.1715,-0.24444787848358057,-0.4146444589739656
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2024-01-01,0.02666666666666667,6,1,FALSE,2.1874786376953352,3.531314730618656,86.91666666666667,97.77958333333333,-0.10430069126509926,-0.16663338483928886
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2024-02-01,0.0095,4,1,FALSE,1.0062423706054915,6.185491453357544,74.25,97.86250000000001,0.04907093134518284,0.2610201532927834
0-4 km,325427,US-0710,19PN,19PN,Walnut Grove Airport,small_airport,42071,2024-03-01,0.017,4,1,FALSE,7.12500915527346,3.4901703445788064,67.8125,98.219375,-0.7800156471352845,0.1961416094701211
